1.843000000000000000e+03 2.652865128746341838e+00 -2.000000000000000000e+01
1.844000000000000000e+03 2.649577183547312309e+00 -2.000000000000000000e+01
1.845000000000000000e+03 2.646285416732721885e+00 -2.000000000000000000e+01
1.846000000000000000e+03 2.642989844484299411e+00 -2.000000000000000000e+01
1.847000000000000000e+03 2.639690482998141352e+00 -2.000000000000000000e+01
1.848000000000000000e+03 2.636387348484655835e+00 -2.000000000000000000e+01
1.849000000000000000e+03 2.633080457168485378e+00 -2.000000000000000000e+01
1.850000000000000000e+03 2.629769825288415408e+00 -2.000000000000000000e+01
1.851000000000000000e+03 2.626455469097316531e+00 -2.000000000000000000e+01
1.852000000000000000e+03 2.623137404862057043e+00 -2.000000000000000000e+01
1.853000000000000000e+03 2.619815648863434987e+00 -2.000000000000000000e+01
1.854000000000000000e+03 2.616490217396095996e+00 -2.000000000000000000e+01
1.855000000000000000e+03 2.613161126768469789e+00 -2.000000000000000000e+01
1.856000000000000000e+03 2.609828393302668026e+00 -2.000000000000000000e+01
1.857000000000000000e+03 2.606492033334437686e+00 -2.000000000000000000e+01
1.858000000000000000e+03 2.603152063213074463e+00 -2.000000000000000000e+01
1.859000000000000000e+03 2.599808499301334397e+00 -2.000000000000000000e+01
1.860000000000000000e+03 2.596461357975381024e+00 -2.000000000000000000e+01
1.861000000000000000e+03 2.593110655624685457e+00 -2.000000000000000000e+01
1.862000000000000000e+03 2.589756408651964659e+00 -2.000000000000000000e+01
1.863000000000000000e+03 2.586398633473100173e+00 -2.000000000000000000e+01
1.864000000000000000e+03 2.583037346517062627e+00 -2.000000000000000000e+01
1.865000000000000000e+03 2.579672564225831355e+00 -2.000000000000000000e+01
1.866000000000000000e+03 2.576304303054333555e+00 -2.000000000000000000e+01
1.867000000000000000e+03 2.572932579470339043e+00 -2.000000000000000000e+01
1.868000000000000000e+03 2.569557409954401184e+00 -2.000000000000000000e+01
1.869000000000000000e+03 2.566178810999789839e+00 -2.000000000000000000e+01
1.870000000000000000e+03 2.562796799112394996e+00 -2.000000000000000000e+01
1.871000000000000000e+03 2.559411390810655718e+00 -2.000000000000000000e+01
1.872000000000000000e+03 2.556022602625485529e+00 -2.000000000000000000e+01
1.873000000000000000e+03 2.552630451100196485e+00 -2.000000000000000000e+01
1.874000000000000000e+03 2.549234952790417896e+00 -2.000000000000000000e+01
1.875000000000000000e+03 2.545836124264018174e+00 -2.000000000000000000e+01
1.876000000000000000e+03 2.542433982101031997e+00 -2.000000000000000000e+01
1.877000000000000000e+03 2.539028542893583484e+00 -2.000000000000000000e+01
1.878000000000000000e+03 2.535619823245797377e+00 -2.000000000000000000e+01
1.879000000000000000e+03 2.532207839773737756e+00 -2.000000000000000000e+01
1.880000000000000000e+03 2.528792609105315226e+00 -2.000000000000000000e+01
1.881000000000000000e+03 2.525374147880217635e+00 -2.000000000000000000e+01
1.882000000000000000e+03 2.521952472749829699e+00 -2.000000000000000000e+01
1.883000000000000000e+03 2.518527600377160169e+00 -2.000000000000000000e+01
1.884000000000000000e+03 2.515099547436751681e+00 -2.000000000000000000e+01
1.885000000000000000e+03 2.511668330614616806e+00 -2.000000000000000000e+01
1.886000000000000000e+03 2.508233966608141685e+00 -2.000000000000000000e+01
1.887000000000000000e+03 2.504796472126027407e+00 -2.000000000000000000e+01
1.888000000000000000e+03 2.501355863888202524e+00 -2.000000000000000000e+01
1.889000000000000000e+03 2.497912158625747114e+00 -2.000000000000000000e+01
1.890000000000000000e+03 2.494465373080803516e+00 -2.000000000000000000e+01
1.891000000000000000e+03 2.491015524006511939e+00 -2.000000000000000000e+01
1.892000000000000000e+03 2.487562628166925194e+00 -2.000000000000000000e+01
1.893000000000000000e+03 2.484106702336927874e+00 -2.000000000000000000e+01
1.894000000000000000e+03 2.480647763302165743e+00 -2.000000000000000000e+01
1.895000000000000000e+03 2.477185827858958245e+00 -2.000000000000000000e+01
1.896000000000000000e+03 2.473720912814219020e+00 -2.000000000000000000e+01
1.897000000000000000e+03 2.470253034985386176e+00 -2.000000000000000000e+01
1.898000000000000000e+03 2.466782211200332142e+00 -2.000000000000000000e+01
1.899000000000000000e+03 2.463308458297289505e+00 -2.000000000000000000e+01
1.900000000000000000e+03 2.459831793124780397e+00 -2.000000000000000000e+01
1.901000000000000000e+03 2.456352232541514802e+00 -2.000000000000000000e+01
1.902000000000000000e+03 2.452869793416331490e+00 -2.000000000000000000e+01
1.903000000000000000e+03 2.449384492628108756e+00 -2.000000000000000000e+01
1.904000000000000000e+03 2.445896347065697807e+00 -2.000000000000000000e+01
1.905000000000000000e+03 2.442405373627813514e+00 -2.000000000000000000e+01
1.906000000000000000e+03 2.438911589222989562e+00 -2.000000000000000000e+01
1.907000000000000000e+03 2.435415010769478528e+00 -2.000000000000000000e+01
1.908000000000000000e+03 2.431915655195171500e+00 -2.000000000000000000e+01
1.909000000000000000e+03 2.428413539437526136e+00 -2.000000000000000000e+01
1.910000000000000000e+03 2.424908680443484954e+00 -2.000000000000000000e+01
1.911000000000000000e+03 2.421401095169389173e+00 -2.000000000000000000e+01
1.912000000000000000e+03 2.417890800580904109e+00 -2.000000000000000000e+01
1.913000000000000000e+03 2.414377813652939242e+00 -2.000000000000000000e+01
1.914000000000000000e+03 2.410862151369563389e+00 -2.000000000000000000e+01
1.915000000000000000e+03 2.407343830723927880e+00 -2.000000000000000000e+01
1.916000000000000000e+03 2.403822868718180406e+00 -2.000000000000000000e+01
1.917000000000000000e+03 2.400299282363394848e+00 -2.000000000000000000e+01
1.918000000000000000e+03 2.396773088679480246e+00 -2.000000000000000000e+01
1.919000000000000000e+03 2.393244304695109737e+00 -2.000000000000000000e+01
1.920000000000000000e+03 2.389712947447626856e+00 -2.000000000000000000e+01
1.921000000000000000e+03 2.386179033982974484e+00 -2.000000000000000000e+01
1.922000000000000000e+03 2.382642581355612243e+00 -2.000000000000000000e+01
1.923000000000000000e+03 2.379103606628432122e+00 -2.000000000000000000e+01
1.924000000000000000e+03 2.375562126872682978e+00 -2.000000000000000000e+01
1.925000000000000000e+03 2.372018159167883944e+00 -2.000000000000000000e+01
1.926000000000000000e+03 2.368471720601740937e+00 -2.000000000000000000e+01
1.927000000000000000e+03 2.364922828270078270e+00 -2.000000000000000000e+01
1.928000000000000000e+03 2.361371499276740060e+00 -2.000000000000000000e+01
1.929000000000000000e+03 2.357817750733519180e+00 -2.000000000000000000e+01
1.930000000000000000e+03 2.354261599760076873e+00 -2.000000000000000000e+01
1.931000000000000000e+03 2.350703063483849498e+00 -2.000000000000000000e+01
1.932000000000000000e+03 2.347142159039982356e+00 -2.000000000000000000e+01
1.933000000000000000e+03 2.343578903571234218e+00 -2.000000000000000000e+01
1.934000000000000000e+03 2.340013314227909813e+00 -2.000000000000000000e+01
1.935000000000000000e+03 2.336445408167759474e+00 -2.000000000000000000e+01
1.936000000000000000e+03 2.332875202555912075e+00 -2.000000000000000000e+01
1.937000000000000000e+03 2.329302714564785326e+00 -2.000000000000000000e+01
1.938000000000000000e+03 2.325727961374010722e+00 -2.000000000000000000e+01
1.939000000000000000e+03 2.322150960170340728e+00 -2.000000000000000000e+01
1.940000000000000000e+03 2.318571728147574174e+00 -2.000000000000000000e+01
1.941000000000000000e+03 2.314990282506474539e+00 -2.000000000000000000e+01
1.942000000000000000e+03 2.311406640454681582e+00 -2.000000000000000000e+01
1.943000000000000000e+03 2.307820819206629626e+00 -2.000000000000000000e+01
1.944000000000000000e+03 2.304232835983475169e+00 -2.000000000000000000e+01
1.945000000000000000e+03 2.300642708012997861e+00 -2.000000000000000000e+01
1.946000000000000000e+03 2.297050452529528553e+00 -2.000000000000000000e+01
1.947000000000000000e+03 2.293456086773860925e+00 -2.000000000000000000e+01
1.948000000000000000e+03 2.289859627993181324e+00 -2.000000000000000000e+01
1.949000000000000000e+03 2.286261093440964842e+00 -2.000000000000000000e+01
1.950000000000000000e+03 2.282660500376906487e+00 -2.000000000000000000e+01
1.951000000000000000e+03 2.279057866066832361e+00 -2.000000000000000000e+01
1.952000000000000000e+03 2.275453207782626830e+00 -2.000000000000000000e+01
1.953000000000000000e+03 2.271846542802132163e+00 -2.000000000000000000e+01
1.954000000000000000e+03 2.268237888409073921e+00 -2.000000000000000000e+01
1.955000000000000000e+03 2.264627261892985022e+00 -2.000000000000000000e+01
1.956000000000000000e+03 2.261014680549107592e+00 -2.000000000000000000e+01
1.957000000000000000e+03 2.257400161678318362e+00 -2.000000000000000000e+01
1.958000000000000000e+03 2.253783722587042515e+00 -2.000000000000000000e+01
1.959000000000000000e+03 2.250165380587172415e+00 -2.000000000000000000e+01
1.960000000000000000e+03 2.246545152995979677e+00 -2.000000000000000000e+01
1.961000000000000000e+03 2.242923057136030351e+00 -2.000000000000000000e+01
1.962000000000000000e+03 2.239299110335106313e+00 -2.000000000000000000e+01
1.963000000000000000e+03 2.235673329926122666e+00 -2.000000000000000000e+01
1.964000000000000000e+03 2.232045733247036257e+00 -2.000000000000000000e+01
1.965000000000000000e+03 2.228416337640759526e+00 -2.000000000000000000e+01
1.966000000000000000e+03 2.224785160455087674e+00 -2.000000000000000000e+01
1.967000000000000000e+03 2.221152219042607179e+00 -2.000000000000000000e+01
1.968000000000000000e+03 2.217517530760608757e+00 -2.000000000000000000e+01
1.969000000000000000e+03 2.213881112971011422e+00 -2.000000000000000000e+01
1.970000000000000000e+03 2.210242983040267450e+00 -2.000000000000000000e+01
1.971000000000000000e+03 2.206603158339285997e+00 -2.000000000000000000e+01
1.972000000000000000e+03 2.202961656243343391e+00 -2.000000000000000000e+01
1.973000000000000000e+03 2.199318494132003643e+00 -2.000000000000000000e+01
1.974000000000000000e+03 2.195673689389022520e+00 -2.000000000000000000e+01
1.975000000000000000e+03 2.192027259402283157e+00 -2.000000000000000000e+01
1.976000000000000000e+03 2.188379221563681032e+00 -2.000000000000000000e+01
1.977000000000000000e+03 2.184729593269068015e+00 -2.000000000000000000e+01
1.978000000000000000e+03 2.181078391918156001e+00 -2.000000000000000000e+01
1.979000000000000000e+03 2.177425634914424091e+00 -2.000000000000000000e+01
1.980000000000000000e+03 2.173771339665040436e+00 -2.000000000000000000e+01
1.981000000000000000e+03 2.170115523580777861e+00 -2.000000000000000000e+01
1.982000000000000000e+03 2.166458204075927707e+00 -2.000000000000000000e+01
1.983000000000000000e+03 2.162799398568212794e+00 -2.000000000000000000e+01
1.984000000000000000e+03 2.159139124478701710e+00 -2.000000000000000000e+01
1.985000000000000000e+03 2.155477399231722657e+00 -2.000000000000000000e+01
1.986000000000000000e+03 2.151814240254782629e+00 -2.000000000000000000e+01
1.987000000000000000e+03 2.148149664978472373e+00 -2.000000000000000000e+01
1.988000000000000000e+03 2.144483690836389123e+00 -2.000000000000000000e+01
1.989000000000000000e+03 2.140816335265047332e+00 -2.000000000000000000e+01
1.990000000000000000e+03 2.137147615703792081e+00 -2.000000000000000000e+01
1.991000000000000000e+03 2.133477549594708922e+00 -2.000000000000000000e+01
1.992000000000000000e+03 2.129806154382550609e+00 -2.000000000000000000e+01
1.993000000000000000e+03 2.126133447514638508e+00 -2.000000000000000000e+01
1.994000000000000000e+03 2.122459446440778663e+00 -2.000000000000000000e+01
1.995000000000000000e+03 2.118784168613175201e+00 -2.000000000000000000e+01
1.996000000000000000e+03 2.115107631486349060e+00 -2.000000000000000000e+01
1.997000000000000000e+03 2.111429852517046957e+00 -2.000000000000000000e+01
1.998000000000000000e+03 2.107750849164158780e+00 -2.000000000000000000e+01
1.999000000000000000e+03 2.104070638888618561e+00 -2.000000000000000000e+01
2.000000000000000000e+03 2.100389239153335641e+00 -2.000000000000000000e+01
2.001000000000000000e+03 2.096706667423096082e+00 -2.000000000000000000e+01
2.002000000000000000e+03 2.093022941164477402e+00 -2.000000000000000000e+01
2.003000000000000000e+03 2.089338077845765085e+00 -2.000000000000000000e+01
2.004000000000000000e+03 2.085652094936860212e+00 -2.000000000000000000e+01
2.005000000000000000e+03 2.081965009909199971e+00 -2.000000000000000000e+01
2.006000000000000000e+03 2.078276840235656842e+00 -2.000000000000000000e+01
2.007000000000000000e+03 2.074587603390472879e+00 -2.000000000000000000e+01
2.008000000000000000e+03 2.070897316849151792e+00 -2.000000000000000000e+01
2.009000000000000000e+03 2.067205998088380348e+00 -2.000000000000000000e+01
2.010000000000000000e+03 2.063513664585938656e+00 -2.000000000000000000e+01
2.011000000000000000e+03 2.059820333820617577e+00 -2.000000000000000000e+01
2.012000000000000000e+03 2.056126023272122794e+00 -2.000000000000000000e+01
2.013000000000000000e+03 2.052430750421001537e+00 -2.000000000000000000e+01
2.014000000000000000e+03 2.048734532748530235e+00 -2.000000000000000000e+01
2.015000000000000000e+03 2.045037387736654111e+00 -2.000000000000000000e+01
2.016000000000000000e+03 2.041339332867878387e+00 -2.000000000000000000e+01
2.017000000000000000e+03 2.037640385625193229e+00 -2.000000000000000000e+01
2.018000000000000000e+03 2.033940563491978271e+00 -2.000000000000000000e+01
2.019000000000000000e+03 2.030239883951918678e+00 -2.000000000000000000e+01
2.020000000000000000e+03 2.026538364488915001e+00 -2.000000000000000000e+01
2.021000000000000000e+03 2.022836022586990357e+00 -2.000000000000000000e+01
2.022000000000000000e+03 2.019132875730216270e+00 -2.000000000000000000e+01
2.023000000000000000e+03 2.015428941402607421e+00 -2.000000000000000000e+01
2.024000000000000000e+03 2.011724237088045708e+00 -2.000000000000000000e+01
2.025000000000000000e+03 2.008018780270178993e+00 -2.000000000000000000e+01
2.026000000000000000e+03 2.004312588432346498e+00 -2.000000000000000000e+01
2.027000000000000000e+03 2.000605679057480213e+00 -2.000000000000000000e+01
2.028000000000000000e+03 1.996898069628026073e+00 -2.000000000000000000e+01
2.029000000000000000e+03 1.993189777625837822e+00 -2.000000000000000000e+01
2.030000000000000000e+03 1.989480820532107730e+00 -2.000000000000000000e+01
2.031000000000000000e+03 1.985771215827260461e+00 -2.000000000000000000e+01
2.032000000000000000e+03 1.982060980990881571e+00 -2.000000000000000000e+01
2.033000000000000000e+03 1.978350133501611818e+00 -2.000000000000000000e+01
2.034000000000000000e+03 1.974638690837066779e+00 -2.000000000000000000e+01
2.035000000000000000e+03 1.970926670473748921e+00 -2.000000000000000000e+01
2.036000000000000000e+03 1.967214089886948347e+00 -2.000000000000000000e+01
2.037000000000000000e+03 1.963500966550667970e+00 -2.000000000000000000e+01
2.038000000000000000e+03 1.959787317937520923e+00 -2.000000000000000000e+01
2.039000000000000000e+03 1.956073161518650183e+00 -2.000000000000000000e+01
2.040000000000000000e+03 1.952358514763628650e+00 -2.000000000000000000e+01
2.041000000000000000e+03 1.948643395140379875e+00 -2.000000000000000000e+01
2.042000000000000000e+03 1.944927820115087247e+00 -2.000000000000000000e+01
2.043000000000000000e+03 1.941211807152098734e+00 -2.000000000000000000e+01
2.044000000000000000e+03 1.937495373713835400e+00 -2.000000000000000000e+01
2.045000000000000000e+03 1.933778537260708363e+00 -2.000000000000000000e+01
2.046000000000000000e+03 1.930061315251027976e+00 -2.000000000000000000e+01
2.047000000000000000e+03 1.926343725140907903e+00 -2.000000000000000000e+01
2.048000000000000000e+03 1.922625784384178305e+00 -2.000000000000000000e+01
2.049000000000000000e+03 1.918907510432300567e+00 -2.000000000000000000e+01
2.050000000000000000e+03 1.915188920734265166e+00 -2.000000000000000000e+01
2.051000000000000000e+03 1.911470032736513280e+00 -2.000000000000000000e+01
2.052000000000000000e+03 1.907750863882838654e+00 -2.000000000000000000e+01
2.053000000000000000e+03 1.904031431614301217e+00 -2.000000000000000000e+01
2.054000000000000000e+03 1.900311753369133827e+00 -2.000000000000000000e+01
2.055000000000000000e+03 1.896591846582650120e+00 -2.000000000000000000e+01
2.056000000000000000e+03 1.892871728687156807e+00 -2.000000000000000000e+01
2.057000000000000000e+03 1.889151417111868625e+00 -2.000000000000000000e+01
2.058000000000000000e+03 1.885430929282807755e+00 -2.000000000000000000e+01
2.059000000000000000e+03 1.881710282622708563e+00 -2.000000000000000000e+01
2.060000000000000000e+03 1.877989494550942329e+00 -2.000000000000000000e+01
2.061000000000000000e+03 1.874268582483416434e+00 -2.000000000000000000e+01
2.062000000000000000e+03 1.870547563832481774e+00 -2.000000000000000000e+01
2.063000000000000000e+03 1.866826456006847712e+00 -2.000000000000000000e+01
2.064000000000000000e+03 1.863105276411485489e+00 -2.000000000000000000e+01
2.065000000000000000e+03 1.859384042447538521e+00 -2.000000000000000000e+01
2.066000000000000000e+03 1.855662771512231801e+00 -2.000000000000000000e+01
2.067000000000000000e+03 1.851941480998780643e+00 -2.000000000000000000e+01
2.068000000000000000e+03 1.848220188296293642e+00 -2.000000000000000000e+01
2.069000000000000000e+03 1.844498910789694968e+00 -2.000000000000000000e+01
2.070000000000000000e+03 1.840777665859608447e+00 -2.000000000000000000e+01
2.071000000000000000e+03 1.837056470882292514e+00 -2.000000000000000000e+01
2.072000000000000000e+03 1.833335343229534953e+00 -2.000000000000000000e+01
2.073000000000000000e+03 1.829614300268559202e+00 -2.000000000000000000e+01
2.074000000000000000e+03 1.825893359361932866e+00 -2.000000000000000000e+01
2.075000000000000000e+03 1.822172537867481790e+00 -2.000000000000000000e+01
2.076000000000000000e+03 1.818451853138195240e+00 -2.000000000000000000e+01
2.077000000000000000e+03 1.814731322522128654e+00 -2.000000000000000000e+01
2.078000000000000000e+03 1.811010963362319925e+00 -2.000000000000000000e+01
2.079000000000000000e+03 1.807290792996687268e+00 -2.000000000000000000e+01
2.080000000000000000e+03 1.803570828757949940e+00 -2.000000000000000000e+01
2.081000000000000000e+03 1.799851087973514563e+00 -2.000000000000000000e+01
2.082000000000000000e+03 1.796131587965410281e+00 -2.000000000000000000e+01
2.083000000000000000e+03 1.792412346050171301e+00 -2.000000000000000000e+01
2.084000000000000000e+03 1.788693379538760508e+00 -2.000000000000000000e+01
2.085000000000000000e+03 1.784974705736465772e+00 -2.000000000000000000e+01
2.086000000000000000e+03 1.781256341942814458e+00 -2.000000000000000000e+01
2.087000000000000000e+03 1.777538305451479284e+00 -2.000000000000000000e+01
2.088000000000000000e+03 1.773820613550182612e+00 -2.000000000000000000e+01
2.089000000000000000e+03 1.770103283520600757e+00 -2.000000000000000000e+01
2.090000000000000000e+03 1.766386332638283596e+00 -2.000000000000000000e+01
2.091000000000000000e+03 1.762669778172542445e+00 -2.000000000000000000e+01
2.092000000000000000e+03 1.758953637386378999e+00 -2.000000000000000000e+01
2.093000000000000000e+03 1.755237927536367204e+00 -2.000000000000000000e+01
2.094000000000000000e+03 1.751522665872582429e+00 -2.000000000000000000e+01
2.095000000000000000e+03 1.747807869638492884e+00 -2.000000000000000000e+01
2.096000000000000000e+03 1.744093556070873685e+00 -2.000000000000000000e+01
2.097000000000000000e+03 1.740379742399710050e+00 -2.000000000000000000e+01
2.098000000000000000e+03 1.736666445848104479e+00 -2.000000000000000000e+01
2.099000000000000000e+03 1.732953683632184605e+00 -2.000000000000000000e+01
2.100000000000000000e+03 1.729241472961005499e+00 -2.000000000000000000e+01
2.101000000000000000e+03 1.725529831036458850e+00 -2.000000000000000000e+01
2.102000000000000000e+03 1.721818775053179262e+00 -2.000000000000000000e+01
2.103000000000000000e+03 1.718108322198451887e+00 -2.000000000000000000e+01
2.104000000000000000e+03 1.714398489652105395e+00 -2.000000000000000000e+01
2.105000000000000000e+03 1.710689294586438702e+00 -2.000000000000000000e+01
2.106000000000000000e+03 1.706980754166115721e+00 -2.000000000000000000e+01
2.107000000000000000e+03 1.703272885548065663e+00 -2.000000000000000000e+01
2.108000000000000000e+03 1.699565705881396216e+00 -2.000000000000000000e+01
2.109000000000000000e+03 1.695859232307301179e+00 -2.000000000000000000e+01
2.110000000000000000e+03 1.692153481958958317e+00 -2.000000000000000000e+01
2.111000000000000000e+03 1.688448471961439212e+00 -2.000000000000000000e+01
2.112000000000000000e+03 1.684744219431615342e+00 -2.000000000000000000e+01
2.113000000000000000e+03 1.681040741478061928e+00 -2.000000000000000000e+01
2.114000000000000000e+03 1.677338055200964906e+00 -2.000000000000000000e+01
2.115000000000000000e+03 1.673636177692019222e+00 -2.000000000000000000e+01
2.116000000000000000e+03 1.669935126034342687e+00 -2.000000000000000000e+01
2.117000000000000000e+03 1.666234917302380714e+00 -2.000000000000000000e+01
2.118000000000000000e+03 1.662535568561805510e+00 -2.000000000000000000e+01
2.119000000000000000e+03 1.658837096869419048e+00 -2.000000000000000000e+01
2.120000000000000000e+03 1.655139519273069793e+00 -2.000000000000000000e+01
2.121000000000000000e+03 1.651442852811546569e+00 -2.000000000000000000e+01
2.122000000000000000e+03 1.647747114514486855e+00 -2.000000000000000000e+01
2.123000000000000000e+03 1.644052321402280858e+00 -2.000000000000000000e+01
2.124000000000000000e+03 1.640358490485977150e+00 -2.000000000000000000e+01
2.125000000000000000e+03 1.636665638767188069e+00 -2.000000000000000000e+01
2.126000000000000000e+03 1.632973783237989585e+00 -2.000000000000000000e+01
2.127000000000000000e+03 1.629282940880831143e+00 -2.000000000000000000e+01
2.128000000000000000e+03 1.625593128668435305e+00 -2.000000000000000000e+01
2.129000000000000000e+03 1.621904363563708262e+00 -2.000000000000000000e+01
2.130000000000000000e+03 1.618216662519633475e+00 -2.000000000000000000e+01
2.131000000000000000e+03 1.614530042479188188e+00 -2.000000000000000000e+01
2.132000000000000000e+03 1.610844520375236177e+00 -2.000000000000000000e+01
2.133000000000000000e+03 1.607160113130443380e+00 -2.000000000000000000e+01
2.134000000000000000e+03 1.603476837657168419e+00 -2.000000000000000000e+01
2.135000000000000000e+03 1.599794710857376900e+00 -2.000000000000000000e+01
2.136000000000000000e+03 1.596113749622541267e+00 -2.000000000000000000e+01
2.137000000000000000e+03 1.592433970833544432e+00 -2.000000000000000000e+01
2.138000000000000000e+03 1.588755391360582969e+00 -2.000000000000000000e+01
2.139000000000000000e+03 1.585078028063071187e+00 -2.000000000000000000e+01
2.140000000000000000e+03 1.581401897789551425e+00 -2.000000000000000000e+01
2.141000000000000000e+03 1.577727017377576813e+00 -2.000000000000000000e+01
2.142000000000000000e+03 1.574053403653641547e+00 -2.000000000000000000e+01
2.143000000000000000e+03 1.570381073433065655e+00 -2.000000000000000000e+01
2.144000000000000000e+03 1.566710043519905948e+00 -2.000000000000000000e+01
2.145000000000000000e+03 1.563040330706854331e+00 -2.000000000000000000e+01
2.146000000000000000e+03 1.559371951775145204e+00 -2.000000000000000000e+01
2.147000000000000000e+03 1.555704923494455549e+00 -2.000000000000000000e+01
2.148000000000000000e+03 1.552039262622812998e+00 -2.000000000000000000e+01
2.149000000000000000e+03 1.548374985906489920e+00 -2.000000000000000000e+01
2.150000000000000000e+03 1.544712110079913048e+00 -2.000000000000000000e+01
2.151000000000000000e+03 1.541050651865566001e+00 -2.000000000000000000e+01
2.152000000000000000e+03 1.537390627973888479e+00 -2.000000000000000000e+01
2.153000000000000000e+03 1.533732055103179892e+00 -2.000000000000000000e+01
2.154000000000000000e+03 1.530074949939503659e+00 -2.000000000000000000e+01
2.155000000000000000e+03 1.526419329156591065e+00 -2.000000000000000000e+01
2.156000000000000000e+03 1.522765209415736898e+00 -2.000000000000000000e+01
2.157000000000000000e+03 1.519112607365706635e+00 -2.000000000000000000e+01
2.158000000000000000e+03 1.515461539642643851e+00 -2.000000000000000000e+01
2.159000000000000000e+03 1.511812022869960748e+00 -2.000000000000000000e+01
2.160000000000000000e+03 1.508164073658247784e+00 -2.000000000000000000e+01
2.161000000000000000e+03 1.504517708605174198e+00 -2.000000000000000000e+01
2.162000000000000000e+03 1.500872944295393419e+00 -2.000000000000000000e+01
2.163000000000000000e+03 1.497229797300439813e+00 -2.000000000000000000e+01
2.164000000000000000e+03 1.493588284178627656e+00 -2.000000000000000000e+01
2.165000000000000000e+03 1.489948421474966089e+00 -2.000000000000000000e+01
2.166000000000000000e+03 1.486310225721046541e+00 -2.000000000000000000e+01
2.167000000000000000e+03 1.482673713434954132e+00 -2.000000000000000000e+01
2.168000000000000000e+03 1.479038901121161098e+00 -2.000000000000000000e+01
2.169000000000000000e+03 1.475405805270436632e+00 -2.000000000000000000e+01
2.170000000000000000e+03 1.471774442359744528e+00 -2.000000000000000000e+01
2.171000000000000000e+03 1.468144828852140815e+00 -2.000000000000000000e+01
2.172000000000000000e+03 1.464516981196682943e+00 -2.000000000000000000e+01
2.173000000000000000e+03 1.460890915828324532e+00 -2.000000000000000000e+01
2.174000000000000000e+03 1.457266649167823225e+00 -2.000000000000000000e+01
2.175000000000000000e+03 1.453644197621628331e+00 -2.000000000000000000e+01
2.176000000000000000e+03 1.450023577581801559e+00 -2.000000000000000000e+01
2.177000000000000000e+03 1.446404805425902440e+00 -2.000000000000000000e+01
2.178000000000000000e+03 1.442787897516896845e+00 -2.000000000000000000e+01
2.179000000000000000e+03 1.439172870203051291e+00 -2.000000000000000000e+01
2.180000000000000000e+03 1.435559739817841907e+00 -2.000000000000000000e+01
2.181000000000000000e+03 1.431948522679851177e+00 -2.000000000000000000e+01
2.182000000000000000e+03 1.428339235092667137e+00 -2.000000000000000000e+01
2.183000000000000000e+03 1.424731893344784561e+00 -2.000000000000000000e+01
2.184000000000000000e+03 1.421126513709511263e+00 -2.000000000000000000e+01
2.185000000000000000e+03 1.417523112444859290e+00 -2.000000000000000000e+01
2.186000000000000000e+03 1.413921705793451222e+00 -2.000000000000000000e+01
2.187000000000000000e+03 1.410322309982418254e+00 -2.000000000000000000e+01
2.188000000000000000e+03 1.406724941223306269e+00 -2.000000000000000000e+01
2.189000000000000000e+03 1.403129615711965705e+00 -2.000000000000000000e+01
2.190000000000000000e+03 1.399536349628458742e+00 -2.000000000000000000e+01
2.191000000000000000e+03 1.395945159136959379e+00 -2.000000000000000000e+01
2.192000000000000000e+03 1.392356060385649519e+00 -2.000000000000000000e+01
2.193000000000000000e+03 1.388769069506625486e+00 -2.000000000000000000e+01
2.194000000000000000e+03 1.385184202615790339e+00 -2.000000000000000000e+01
2.195000000000000000e+03 1.381601475812757052e+00 -2.000000000000000000e+01
2.196000000000000000e+03 1.378020905180750599e+00 -2.000000000000000000e+01
2.197000000000000000e+03 1.374442506786505813e+00 -2.000000000000000000e+01
2.198000000000000000e+03 1.370866296680164576e+00 -2.000000000000000000e+01
2.199000000000000000e+03 1.367292290895176565e+00 -2.000000000000000000e+01
2.200000000000000000e+03 1.363720505448206000e+00 -2.000000000000000000e+01
2.201000000000000000e+03 1.360150956339015726e+00 -2.000000000000000000e+01
2.202000000000000000e+03 1.356583659550383736e+00 -2.000000000000000000e+01
2.203000000000000000e+03 1.353018631047990805e+00 -2.000000000000000000e+01
2.204000000000000000e+03 1.349455886780323688e+00 -2.000000000000000000e+01
2.205000000000000000e+03 1.345895442678572085e+00 -2.000000000000000000e+01
2.206000000000000000e+03 1.342337314656534497e+00 -2.000000000000000000e+01
2.207000000000000000e+03 1.338781518610506982e+00 -2.000000000000000000e+01
2.208000000000000000e+03 1.335228070419193669e+00 -2.000000000000000000e+01
2.209000000000000000e+03 1.331676985943594405e+00 -2.000000000000000000e+01
2.210000000000000000e+03 1.328128281026908386e+00 -2.000000000000000000e+01
2.211000000000000000e+03 1.324581971494438237e+00 -2.000000000000000000e+01
2.212000000000000000e+03 1.321038073153480985e+00 -2.000000000000000000e+01
2.213000000000000000e+03 1.317496601793229694e+00 -2.000000000000000000e+01
2.214000000000000000e+03 1.313957573184672656e+00 -2.000000000000000000e+01
2.215000000000000000e+03 1.310421003080490143e+00 -2.000000000000000000e+01
2.216000000000000000e+03 1.306886907214954929e+00 -2.000000000000000000e+01
2.217000000000000000e+03 1.303355301303829927e+00 -2.000000000000000000e+01
2.218000000000000000e+03 1.299826201044264495e+00 -2.000000000000000000e+01
2.219000000000000000e+03 1.296299622114698735e+00 -2.000000000000000000e+01
2.220000000000000000e+03 1.292775580174751804e+00 -2.000000000000000000e+01
